package_id,tracking_number,event_order,event_type,event_status,event_timestamp,event_location,event_city,event_prefecture,event_latitude,event_longitude,event_temperature,event_temperature_issue,event_rfid_success_percent,event_rfid_failure_percent,event_rfid_verified,origin_location,origin_city,origin_prefecture,origin_latitude,origin_longitude,delivery_location,delivery_city,delivery_prefecture,delivery_latitude,delivery_longitude,final_status,perishable,final_temperature,final_temperature_issue,rfid_number,rfid_verified,rfid_failure_percent,rfid_failure_label,rfid_success_percent,rfid_success_label,delivery_exception_reason,order_date,estimated_delivery_date,latest_scan_timestamp,order_week,route_distance_km,estimated_transit_hours,package_count_flag,final_event_flag,delivered_package_flag,in_transit_package_flag,not_delivered_package_flag,perishable_package_flag,event_count_flag,map_path_id,map_path_order,tooltip_summary
PKG025,KZJP2026000025,3,Departed Origin Hub,In Transit,2026-05-16 07:54:35,"Regional Sorting Hub - Kyotanabe, Kyoto",Kyotanabe,Kyoto,34.972425,135.616509,24.46,Ambient,99.32,0.68,YES,"Omihachiman, Shiga",Omihachiman,Shiga,35.0155,135.7491,"Akashi, Hyogo",Akashi,Hyogo,34.7012,135.0759,Delivered,NO,22.70,Ambient,RFID-KZ-0025,YES,0.75,Low Risk,99.25,Excellent,None,2026-05-15 11:00:05,2026-05-18 22:38:05,2026-05-18 22:38:05,"May 10-16, 2026",70.67,83.63,0,0,0,0,0,0,1,PKG025,3,"PKG025 | Departed Origin Hub | Regional Sorting Hub - Kyotanabe, Kyoto | 24.46°C | In Transit"
PKG025,KZJP2026000025,4,In Transit Hub Scan,In Transit,2026-05-17 04:49:05,"Transit Hub Scan - Settsu, Osaka",Settsu,Osaka,34.835556,135.434726,19.94,Ambient,99.17,0.83,YES,"Omihachiman, Shiga",Omihachiman,Shiga,35.0155,135.7491,"Akashi, Hyogo",Akashi,Hyogo,34.7012,135.0759,Delivered,NO,22.70,Ambient,RFID-KZ-0025,YES,0.75,Low Risk,99.25,Excellent,None,2026-05-15 11:00:05,2026-05-18 22:38:05,2026-05-18 22:38:05,"May 10-16, 2026",70.67,83.63,0,0,0,0,0,0,1,PKG025,4,"PKG025 | In Transit Hub Scan | Transit Hub Scan - Settsu, Osaka | 19.94°C | In Transit"
PKG025,KZJP2026000025,5,Out for Delivery,Out for Delivery,2026-05-18 04:14:08,"Destination Area Scan - Asago, Hyogo",Asago,Hyogo,34.743832,135.168969,22.55,Ambient,98.93,1.07,YES,"Omihachiman, Shiga",Omihachiman,Shiga,35.0155,135.7491,"Akashi, Hyogo",Akashi,Hyogo,34.7012,135.0759,Delivered,NO,22.70,Ambient,RFID-KZ-0025,YES,0.75,Low Risk,99.25,Excellent,None,2026-05-15 11:00:05,2026-05-18 22:38:05,2026-05-18 22:38:05,"May 10-16, 2026",70.67,83.63,0,0,0,0,0,0,1,PKG025,5,"PKG025 | Out for Delivery | Destination Area Scan - Asago, Hyogo | 22.55°C | Out for Delivery"
PKG025,KZJP2026000025,6,Delivered,Delivered,2026-05-18 22:38:05,"Akashi, Hyogo",Akashi,Hyogo,34.7012,135.0759,22.70,Ambient,99.25,0.75,YES,"Omihachiman, Shiga",Omihachiman,Shiga,35.0155,135.7491,"Akashi, Hyogo",Akashi,Hyogo,34.7012,135.0759,Delivered,NO,22.70,Ambient,RFID-KZ-0025,YES,0.75,Low Risk,99.25,Excellent,None,2026-05-15 11:00:05,2026-05-18 22:38:05,2026-05-18 22:38:05,"May 10-16, 2026",70.67,83.63,0,1,1,0,0,0,1,PKG025,6,"PKG025 | Delivered | Akashi, Hyogo | 22.70°C | Delivered"
PKG026,KZJP2026000026,1,Order Placed,Order Placed,2026-05-16 08:44:35,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,15.66,Ambient,98.17,1.83,YES,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,Delivered,NO,16.60,Ambient,RFID-KZ-0026,YES,2.01,Low Risk,97.99,Excellent,None,2026-05-16 08:44:35,2026-05-19 02:09:35,2026-05-19 02:09:35,"May 10-16, 2026",542.06,65.42,1,0,0,0,0,0,1,PKG026,1,"PKG026 | Order Placed | Tsuyama, Okayama | 15.66°C | Order Placed"
PKG026,KZJP2026000026,2,Picked Up,Picked Up,2026-05-16 13:58:35,"Origin Pickup Scan - Okayama, Okayama",Okayama,Okayama,34.798219,134.238794,14.06,Ambient,98.22,1.78,YES,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,Delivered,NO,16.60,Ambient,RFID-KZ-0026,YES,2.01,Low Risk,97.99,Excellent,None,2026-05-16 08:44:35,2026-05-19 02:09:35,2026-05-19 02:09:35,"May 10-16, 2026",542.06,65.42,0,0,0,0,0,0,1,PKG026,2,"PKG026 | Picked Up | Origin Pickup Scan - Okayama, Okayama | 14.06°C | Picked Up"
PKG026,KZJP2026000026,3,Departed Origin Hub,In Transit,2026-05-17 01:05:50,"Regional Sorting Hub - Himeji, Hyogo",Himeji,Hyogo,34.933154,135.259016,17.68,Ambient,98.78,1.22,YES,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,Delivered,NO,16.60,Ambient,RFID-KZ-0026,YES,2.01,Low Risk,97.99,Excellent,None,2026-05-16 08:44:35,2026-05-19 02:09:35,2026-05-19 02:09:35,"May 10-16, 2026",542.06,65.42,0,0,0,0,0,0,1,PKG026,3,"PKG026 | Departed Origin Hub | Regional Sorting Hub - Himeji, Hyogo | 17.68°C | In Transit"
PKG026,KZJP2026000026,4,In Transit Hub Scan,In Transit,2026-05-17 17:27:05,"Transit Hub Scan - Nakatsugawa, Gifu",Nakatsugawa,Gifu,35.263325,136.751641,15.51,Ambient,98.25,1.75,YES,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,Delivered,NO,16.60,Ambient,RFID-KZ-0026,YES,2.01,Low Risk,97.99,Excellent,None,2026-05-16 08:44:35,2026-05-19 02:09:35,2026-05-19 02:09:35,"May 10-16, 2026",542.06,65.42,0,0,0,0,0,0,1,PKG026,4,"PKG026 | In Transit Hub Scan | Transit Hub Scan - Nakatsugawa, Gifu | 15.51°C | In Transit"
PKG026,KZJP2026000026,5,Out for Delivery,Out for Delivery,2026-05-18 11:46:05,"Destination Area Scan - Otsuki, Yamanashi",Otsuki,Yamanashi,35.533488,138.42984,13.92,Ambient,98.39,1.61,YES,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,Delivered,NO,16.60,Ambient,RFID-KZ-0026,YES,2.01,Low Risk,97.99,Excellent,None,2026-05-16 08:44:35,2026-05-19 02:09:35,2026-05-19 02:09:35,"May 10-16, 2026",542.06,65.42,0,0,0,0,0,0,1,PKG026,5,"PKG026 | Out for Delivery | Destination Area Scan - Otsuki, Yamanashi | 13.92°C | Out for Delivery"
PKG026,KZJP2026000026,6,Delivered,Delivered,2026-05-19 02:09:35,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,16.60,Ambient,97.99,2.01,YES,"Tsuyama, Okayama",Tsuyama,Okayama,34.7521,133.849,"Hidaka, Saitama",Hidaka,Saitama,35.7511,139.6929,Delivered,NO,16.60,Ambient,RFID-KZ-0026,YES,2.01,Low Risk,97.99,Excellent,None,2026-05-16 08:44:35,2026-05-19 02:09:35,2026-05-19 02:09:35,"May 10-16, 2026",542.06,65.42,0,1,1,0,0,0,1,PKG026,6,"PKG026 | Delivered | Hidaka, Saitama | 16.60°C | Delivered"
PKG027,KZJP2026000027,1,Order Placed,Order Placed,2026-05-22 14:06:14,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,17.50,Ambient,97.96,2.04,YES,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,Delivered,NO,21.10,Ambient,RFID-KZ-0027,YES,2.69,Low Risk,97.31,Excellent,None,2026-05-22 14:06:14,2026-05-26 01:10:14,2026-05-26 01:10:14,Other,302.25,83.07,1,0,0,0,0,0,1,PKG027,1,"PKG027 | Order Placed | Miyoshi, Aichi | 17.50°C | Order Placed"
PKG027,KZJP2026000027,2,Picked Up,Picked Up,2026-05-22 20:44:57,"Origin Pickup Scan - Tahara, Aichi",Tahara,Aichi,35.171374,137.14218,19.43,Ambient,97.99,2.01,YES,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,Delivered,NO,21.10,Ambient,RFID-KZ-0027,YES,2.69,Low Risk,97.31,Excellent,None,2026-05-22 14:06:14,2026-05-26 01:10:14,2026-05-26 01:10:14,Other,302.25,83.07,0,0,0,0,0,0,1,PKG027,2,"PKG027 | Picked Up | Origin Pickup Scan - Tahara, Aichi | 19.43°C | Picked Up"
PKG027,KZJP2026000027,3,Departed Origin Hub,In Transit,2026-05-23 10:52:14,"Regional Sorting Hub - Chita, Aichi",Chita,Aichi,35.373926,137.436312,16.19,Ambient,97.91,2.09,YES,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,Delivered,NO,21.10,Ambient,RFID-KZ-0027,YES,2.69,Low Risk,97.31,Excellent,None,2026-05-22 14:06:14,2026-05-26 01:10:14,2026-05-26 01:10:14,Other,302.25,83.07,0,0,0,0,0,0,1,PKG027,3,"PKG027 | Departed Origin Hub | Regional Sorting Hub - Chita, Aichi | 16.19°C | In Transit"
PKG027,KZJP2026000027,4,In Transit Hub Scan,In Transit,2026-05-24 07:38:14,"Transit Hub Scan - Uenohara, Yamanashi",Uenohara,Yamanashi,35.731535,138.447324,22.22,Ambient,97.38,2.62,YES,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,Delivered,NO,21.10,Ambient,RFID-KZ-0027,YES,2.69,Low Risk,97.31,Excellent,None,2026-05-22 14:06:14,2026-05-26 01:10:14,2026-05-26 01:10:14,Other,302.25,83.07,0,0,0,0,0,0,1,PKG027,4,"PKG027 | In Transit Hub Scan | Transit Hub Scan - Uenohara, Yamanashi | 22.22°C | In Transit"
PKG027,KZJP2026000027,5,Out for Delivery,Out for Delivery,2026-05-25 06:53:45,"Destination Area Scan - Numata, Gunma",Numata,Gunma,36.142223,139.151129,19.09,Ambient,97.36,2.64,YES,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,Delivered,NO,21.10,Ambient,RFID-KZ-0027,YES,2.69,Low Risk,97.31,Excellent,None,2026-05-22 14:06:14,2026-05-26 01:10:14,2026-05-26 01:10:14,Other,302.25,83.07,0,0,0,0,0,0,1,PKG027,5,"PKG027 | Out for Delivery | Destination Area Scan - Numata, Gunma | 19.09°C | Out for Delivery"
PKG027,KZJP2026000027,6,Delivered,Delivered,2026-05-26 01:10:14,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,21.10,Ambient,97.31,2.69,YES,"Miyoshi, Aichi",Miyoshi,Aichi,35.0711,136.9537,"Nasukarasuyama, Tochigi",Nasukarasuyama,Tochigi,36.4403,139.8476,Delivered,NO,21.10,Ambient,RFID-KZ-0027,YES,2.69,Low Risk,97.31,Excellent,None,2026-05-22 14:06:14,2026-05-26 01:10:14,2026-05-26 01:10:14,Other,302.25,83.07,0,1,1,0,0,0,1,PKG027,6,"PKG027 | Delivered | Nasukarasuyama, Tochigi | 21.10°C | Delivered"
PKG028,KZJP2026000028,1,Order Placed,Order Placed,2026-05-16 18:34:41,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,1.78,Cool,100.00,0.00,YES,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,Delivered,YES,4.20,Cool,RFID-KZ-0028,YES,1.85,Low Risk,98.15,Excellent,None,2026-05-16 18:34:41,2026-05-18 06:06:41,2026-05-18 06:06:41,"May 10-16, 2026",124.78,35.53,1,0,0,0,0,1,1,PKG028,1,"PKG028 | Order Placed | Katano, Osaka | 1.78°C | Order Placed"
PKG028,KZJP2026000028,2,Picked Up,Picked Up,2026-05-16 21:25:15,"Origin Pickup Scan - Kyotango, Kyoto",Kyotango,Kyoto,34.851955,135.710515,4.34,Cool,98.63,1.37,YES,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,Delivered,YES,4.20,Cool,RFID-KZ-0028,YES,1.85,Low Risk,98.15,Excellent,None,2026-05-16 18:34:41,2026-05-18 06:06:41,2026-05-18 06:06:41,"May 10-16, 2026",124.78,35.53,0,0,0,0,0,0,1,PKG028,2,"PKG028 | Picked Up | Origin Pickup Scan - Kyotango, Kyoto | 4.34°C | Picked Up"
PKG028,KZJP2026000028,3,Departed Origin Hub,In Transit,2026-05-17 03:27:41,"Regional Sorting Hub - Ritto, Shiga",Ritto,Shiga,34.914206,135.953495,4.24,Cool,98.43,1.57,YES,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,Delivered,YES,4.20,Cool,RFID-KZ-0028,YES,1.85,Low Risk,98.15,Excellent,None,2026-05-16 18:34:41,2026-05-18 06:06:41,2026-05-18 06:06:41,"May 10-16, 2026",124.78,35.53,0,0,0,0,0,0,1,PKG028,3,"PKG028 | Departed Origin Hub | Regional Sorting Hub - Ritto, Shiga | 4.24°C | In Transit"
PKG028,KZJP2026000028,4,In Transit Hub Scan,In Transit,2026-05-17 12:20:41,"Transit Hub Scan - Koka, Shiga",Koka,Shiga,35.010332,136.129582,2.84,Cool,98.65,1.35,YES,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,Delivered,YES,4.20,Cool,RFID-KZ-0028,YES,1.85,Low Risk,98.15,Excellent,None,2026-05-16 18:34:41,2026-05-18 06:06:41,2026-05-18 06:06:41,"May 10-16, 2026",124.78,35.53,0,0,0,0,0,0,1,PKG028,4,"PKG028 | In Transit Hub Scan | Transit Hub Scan - Koka, Shiga | 2.84°C | In Transit"
PKG028,KZJP2026000028,5,Out for Delivery,Out for Delivery,2026-05-17 22:17:39,"Destination Area Scan - Seki, Gifu",Seki,Gifu,35.202775,136.56069,2.28,Cool,98.12,1.88,YES,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,Delivered,YES,4.20,Cool,RFID-KZ-0028,YES,1.85,Low Risk,98.15,Excellent,None,2026-05-16 18:34:41,2026-05-18 06:06:41,2026-05-18 06:06:41,"May 10-16, 2026",124.78,35.53,0,0,0,0,0,0,1,PKG028,5,"PKG028 | Out for Delivery | Destination Area Scan - Seki, Gifu | 2.28°C | Out for Delivery"
PKG028,KZJP2026000028,6,Delivered,Delivered,2026-05-18 06:06:41,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,4.20,Cool,98.15,1.85,YES,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,"Konan, Aichi",Konan,Aichi,35.2639,136.8193,Delivered,YES,4.20,Cool,RFID-KZ-0028,YES,1.85,Low Risk,98.15,Excellent,None,2026-05-16 18:34:41,2026-05-18 06:06:41,2026-05-18 06:06:41,"May 10-16, 2026",124.78,35.53,0,1,1,0,0,0,1,PKG028,6,"PKG028 | Delivered | Konan, Aichi | 4.20°C | Delivered"
PKG029,KZJP2026000029,1,Order Placed,Order Placed,2026-05-02 17:37:15,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,23.26,Ambient,98.64,1.36,YES,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,Delivered,NO,25.40,Ambient,RFID-KZ-0029,YES,1.94,Low Risk,98.06,Excellent,None,2026-05-02 17:37:15,2026-05-05 14:12:15,2026-05-05 14:12:15,Other,97.10,68.58,1,0,0,0,0,0,1,PKG029,1,"PKG029 | Order Placed | Shinjuku, Tokyo | 23.26°C | Order Placed"
PKG029,KZJP2026000029,2,Picked Up,Picked Up,2026-05-02 23:06:27,"Origin Pickup Scan - Shinjuku, Tokyo",Shinjuku,Tokyo,35.682498,139.667049,21.86,Ambient,98.35,1.65,YES,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,Delivered,NO,25.40,Ambient,RFID-KZ-0029,YES,1.94,Low Risk,98.06,Excellent,None,2026-05-02 17:37:15,2026-05-05 14:12:15,2026-05-05 14:12:15,Other,97.10,68.58,0,0,0,0,0,0,1,PKG029,2,"PKG029 | Picked Up | Origin Pickup Scan - Shinjuku, Tokyo | 21.86°C | Picked Up"
PKG029,KZJP2026000029,3,Departed Origin Hub,In Transit,2026-05-03 10:46:00,"Regional Sorting Hub - Itabashi, Tokyo",Itabashi,Tokyo,35.682148,139.48067,23.42,Ambient,99.22,0.78,YES,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,Delivered,NO,25.40,Ambient,RFID-KZ-0029,YES,1.94,Low Risk,98.06,Excellent,None,2026-05-02 17:37:15,2026-05-05 14:12:15,2026-05-05 14:12:15,Other,97.10,68.58,0,0,0,0,0,0,1,PKG029,3,"PKG029 | Departed Origin Hub | Regional Sorting Hub - Itabashi, Tokyo | 23.42°C | In Transit"
PKG029,KZJP2026000029,4,In Transit Hub Scan,In Transit,2026-05-04 03:54:45,"Transit Hub Scan - Sakado, Saitama",Sakado,Saitama,35.775969,139.314041,23.82,Ambient,98.90,1.10,YES,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,Delivered,NO,25.40,Ambient,RFID-KZ-0029,YES,1.94,Low Risk,98.06,Excellent,None,2026-05-02 17:37:15,2026-05-05 14:12:15,2026-05-05 14:12:15,Other,97.10,68.58,0,0,0,0,0,0,1,PKG029,4,"PKG029 | In Transit Hub Scan | Transit Hub Scan - Sakado, Saitama | 23.82°C | In Transit"
PKG029,KZJP2026000029,5,Out for Delivery,Out for Delivery,2026-05-04 23:06:57,"Destination Area Scan - Kai, Yamanashi",Kai,Yamanashi,35.699599,138.796406,23.08,Ambient,98.28,1.72,YES,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,Delivered,NO,25.40,Ambient,RFID-KZ-0029,YES,1.94,Low Risk,98.06,Excellent,None,2026-05-02 17:37:15,2026-05-05 14:12:15,2026-05-05 14:12:15,Other,97.10,68.58,0,0,0,0,0,0,1,PKG029,5,"PKG029 | Out for Delivery | Destination Area Scan - Kai, Yamanashi | 23.08°C | Out for Delivery"
PKG029,KZJP2026000029,6,Delivered,Delivered,2026-05-05 14:12:15,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,25.40,Ambient,98.06,1.94,YES,"Shinjuku, Tokyo",Shinjuku,Tokyo,35.6938,139.7034,"Fuefuki, Yamanashi",Fuefuki,Yamanashi,35.766,138.6314,Delivered,NO,25.40,Ambient,RFID-KZ-0029,YES,1.94,Low Risk,98.06,Excellent,None,2026-05-02 17:37:15,2026-05-05 14:12:15,2026-05-05 14:12:15,Other,97.10,68.58,0,1,1,0,0,0,1,PKG029,6,"PKG029 | Delivered | Fuefuki, Yamanashi | 25.40°C | Delivered"
PKG030,KZJP2026000030,1,Order Placed,Order Placed,2026-05-22 15:32:03,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,15.96,Ambient,99.44,0.56,YES,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,Delivered,NO,19.70,Ambient,RFID-KZ-0030,YES,1.75,Low Risk,98.25,Excellent,None,2026-05-22 15:32:03,2026-05-24 13:58:03,2026-05-24 13:58:03,Other,58.56,46.43,1,0,0,0,0,0,1,PKG030,1,"PKG030 | Order Placed | Kimitsu, Chiba | 15.96°C | Order Placed"
PKG030,KZJP2026000030,2,Picked Up,Picked Up,2026-05-22 19:14:56,"Origin Pickup Scan - Shiroi, Chiba",Shiroi,Chiba,35.501665,140.211069,15.33,Ambient,98.36,1.64,YES,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,Delivered,NO,19.70,Ambient,RFID-KZ-0030,YES,1.75,Low Risk,98.25,Excellent,None,2026-05-22 15:32:03,2026-05-24 13:58:03,2026-05-24 13:58:03,Other,58.56,46.43,0,0,0,0,0,0,1,PKG030,2,"PKG030 | Picked Up | Origin Pickup Scan - Shiroi, Chiba | 15.33°C | Picked Up"
PKG030,KZJP2026000030,3,Departed Origin Hub,In Transit,2026-05-23 03:08:33,"Regional Sorting Hub - Togane, Chiba",Togane,Chiba,35.57804,140.045448,18.31,Ambient,98.13,1.87,YES,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,Delivered,NO,19.70,Ambient,RFID-KZ-0030,YES,1.75,Low Risk,98.25,Excellent,None,2026-05-22 15:32:03,2026-05-24 13:58:03,2026-05-24 13:58:03,Other,58.56,46.43,0,0,0,0,0,0,1,PKG030,3,"PKG030 | Departed Origin Hub | Regional Sorting Hub - Togane, Chiba | 18.31°C | In Transit"
PKG030,KZJP2026000030,4,In Transit Hub Scan,In Transit,2026-05-23 14:45:03,"Transit Hub Scan - Suginami, Tokyo",Suginami,Tokyo,35.654655,139.866096,14.15,Ambient,98.28,1.72,YES,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,Delivered,NO,19.70,Ambient,RFID-KZ-0030,YES,1.75,Low Risk,98.25,Excellent,None,2026-05-22 15:32:03,2026-05-24 13:58:03,2026-05-24 13:58:03,Other,58.56,46.43,0,0,0,0,0,0,1,PKG030,4,"PKG030 | In Transit Hub Scan | Transit Hub Scan - Suginami, Tokyo | 14.15°C | In Transit"
PKG030,KZJP2026000030,5,Out for Delivery,Out for Delivery,2026-05-24 03:45:08,"Destination Area Scan - Shinjuku, Tokyo",Shinjuku,Tokyo,35.687014,139.736534,19.55,Ambient,98.44,1.56,YES,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,Delivered,NO,19.70,Ambient,RFID-KZ-0030,YES,1.75,Low Risk,98.25,Excellent,None,2026-05-22 15:32:03,2026-05-24 13:58:03,2026-05-24 13:58:03,Other,58.56,46.43,0,0,0,0,0,0,1,PKG030,5,"PKG030 | Out for Delivery | Destination Area Scan - Shinjuku, Tokyo | 19.55°C | Out for Delivery"
PKG030,KZJP2026000030,6,Delivered,Delivered,2026-05-24 13:58:03,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,19.70,Ambient,98.25,1.75,YES,"Kimitsu, Chiba",Kimitsu,Chiba,35.5498,140.2117,"Sayama, Saitama",Sayama,Saitama,35.7466,139.6106,Delivered,NO,19.70,Ambient,RFID-KZ-0030,YES,1.75,Low Risk,98.25,Excellent,None,2026-05-22 15:32:03,2026-05-24 13:58:03,2026-05-24 13:58:03,Other,58.56,46.43,0,1,1,0,0,0,1,PKG030,6,"PKG030 | Delivered | Sayama, Saitama | 19.70°C | Delivered"
PKG031,KZJP2026000031,1,Order Placed,Order Placed,2026-05-09 15:32:04,"Ota, Gunma",Ota,Gunma,36.307,138.9737,15.23,Ambient,99.08,0.92,YES,"Ota, Gunma",Ota,Gunma,36.307,138.9737,"Hirakawa, Aomori",Hirakawa,Aomori,40.9392,140.705,Delivered,NO,19.00,Ambient,RFID-KZ-0031,YES,1.91,Low Risk,98.09,Excellent,None,2026-05-09 15:32:04,2026-05-11 23:28:04,2026-05-11 23:28:04,"May 3-9, 2026",536.55,55.93,1,0,0,0,0,0,1,PKG031,1,"PKG031 | Order Placed | Ota, Gunma | 15.23°C | Order Placed"
PKG031,KZJP2026000031,2,Picked Up,Picked Up,2026-05-09 20:00:33,"Origin Pickup Scan - Takasaki, Gunma",Takasaki,Gunma,36.670034,139.095163,16.73,Ambient,98.27,1.73,YES,"Ota, Gunma",Ota,Gunma,36.307,138.9737,"Hirakawa, Aomori",Hirakawa,Aomori,40.9392,140.705,Delivered,NO,19.00,Ambient,RFID-KZ-0031,YES,1.91,Low Risk,98.09,Excellent,None,2026-05-09 15:32:04,2026-05-11 23:28:04,2026-05-11 23:28:04,"May 3-9, 2026",536.55,55.93,0,0,0,0,0,0,1,PKG031,2,"PKG031 | Picked Up | Origin Pickup Scan - Takasaki, Gunma | 16.73°C | Picked Up"
PKG031,KZJP2026000031,3,Departed Origin Hub,In Transit,2026-05-10 05:31:04,"Regional Sorting Hub - Ojiya, Niigata",Ojiya,Niigata,37.586287,139.34263,17.84,Ambient,99.05,0.95,YES,"Ota, Gunma",Ota,Gunma,36.307,138.9737,"Hirakawa, Aomori",Hirakawa,Aomori,40.9392,140.705,Delivered,NO,19.00,Ambient,RFID-KZ-0031,YES,1.91,Low Risk,98.09,Excellent,None,2026-05-09 15:32:04,2026-05-11 23:28:04,2026-05-11 23:28:04,"May 3-9, 2026",536.55,55.93,0,0,0,0,0,0,1,PKG031,3,"PKG031 | Departed Origin Hub | Regional Sorting Hub - Ojiya, Niigata | 17.84°C | In Transit"
PKG031,KZJP2026000031,4,In Transit Hub Scan,In Transit,2026-05-10 19:30:04,"Transit Hub Scan - Higashine, Yamagata",Higashine,Yamagata,38.542485,139.972582,17.28,Ambient,98.58,1.42,YES,"Ota, Gunma",Ota,Gunma,36.307,138.9737,"Hirakawa, Aomori",Hirakawa,Aomori,40.9392,140.705,Delivered,NO,19.00,Ambient,RFID-KZ-0031,YES,1.91,Low Risk,98.09,Excellent,None,2026-05-09 15:32:04,2026-05-11 23:28:04,2026-05-11 23:28:04,"May 3-9, 2026",536.55,55.93,0,0,0,0,0,0,1,PKG031,4,"PKG031 | In Transit Hub Scan | Transit Hub Scan - Higashine, Yamagata | 17.28°C | In Transit"
PKG031,KZJP2026000031,5,Out for Delivery,Out for Delivery,2026-05-11 11:09:45,"Destination Area Scan - Akita, Akita",Akita,Akita,39.860151,140.276994,19.33,Ambient,98.70,1.30,YES,"Ota, Gunma",Ota,Gunma,36.307,138.9737,"Hirakawa, Aomori",Hirakawa,Aomori,40.9392,140.705,Delivered,NO,19.00,Ambient,RFID-KZ-0031,YES,1.91,Low Risk,98.09,Excellent,None,2026-05-09 15:32:04,2026-05-11 23:28:04,2026-05-11 23:28:04,"May 3-9, 2026",536.55,55.93,0,0,0,0,0,0,1,PKG031,5,"PKG031 | Out for Delivery | Destination Area Scan - Akita, Akita | 19.33°C | Out for Delivery"
